|||||From : 01/01/2013 To : 01/18/2014    By user : Super Admin
|No|Date|Bill No.|Customer|Bill Total|Paid|Collection|Days
Other Custermer (OTH)
|344|09/18/13|2341|Sahana Sala|1779.04|0|1779.04|122|
|345|09/18/13|2342|Yasinda Grocery|4562.16|0|4562.16|122|
|346|09/18/13|2343|Weeraketiya St|2295.89|0|2295.89|122|
|347|09/18/13|2344|Premathilaka st|2034|0|2034|122|
|348|09/20/13|2385|Nipuna|1573.44|0|1573.44|120|
|349|09/20/13|2386|Suhada Milk Bar|5289.03|0|5289.03|120|
|350|09/25/13|2563|Ambagaha Watta|7299.49|0|7299.49|115|
|351|09/25/13|2560|Sahana Sala|1433.85|0|1433.85|115|
|352|09/25/13|2561|Nethmi|4812.98|0|4812.98|115|
|353|09/25/13|2565|Sunil|3513.62|0|3513.62|115|
|354|09/25/13|2566|Chandana|1340.1|0|1340.1|115|
|355|09/25/13|2567|Lacky Cafe|839.5|0|839.5|115|
|356|09/25/13|2568|Priyanthi st|1937.27|0|1937.27|115|
|357|09/25/13|2569|M.T St|2888.64|0|2888.64|115|
|358|09/25/13|2570|Chamath|4421.27|0|4421.27|115|
|359|09/25/13|2571|Kanthi|5015.38|0|5015.38|115|
|360|09/25/13|2572|Suhada Milk Bar|7763.44|0|7763.44|115|
|361|09/25/13|2574|B.P Grocey|3530.31|0|3530.31|115|
|362|09/25/13|2575|Ariyadasa st|1206|0|1206|115|
|363|09/25/13|2576|Sudantha St|1913.43|0|1913.43|115|
|364|09/25/13|2577|Nagahawatta|8465.3|0|8465.3|115|
|365|09/25/13|2578|New Iresha st|2134.3|0|2134.3|115|
|366|09/25/13|2579|Ranjani St|315|0|315|115|
|367|09/25/13|2580|Gayathi Vegi Shop|1173|0|1173|115|
|368|09/25/13|2581|Somareera St|315|0|315|115|
|369|09/25/13|2582|Mathish St|1626|0|1626|115|
|370|09/25/13|2583|Suwira|3489.5|0|3489.5|115|
|371|09/25/13|2584|Samagi Cantion|1374|0|1374|115|
|372|09/25/13|2585|Ravinda G/M|399.75|0|399.75|115|
|373|09/25/13|2586|Yasinda Grocery|3750.04|0|3750.04|115|
|374|09/25/13|2587|Fahim St|382.5|0|382.5|115|
|375|09/25/13|2588|Weeraketiya St|1071|0|1071|115|
|376|09/25/13|2589|Athula st|2466.27|0|2466.27|115|
|377|09/25/13|2590|Semlat|1134|0|1134|115|
|378|09/25/13|2591|Keshan|1170|0|1170|115|
|379|09/25/13|2592|Nevil|519|0|519|115|
|380|09/26/13|2639|Priyantha labuduwa|8663.71|0|8663.71|114|
|381|09/26/13|2641|Dammika st|2833.5|0|2833.5|114|
|382|09/26/13|2642|Nipuna|869.64|0|869.64|114|
|383|09/26/13|2644|Starth st|2938.85|0|2938.85|114|
|384|09/28/13|2691|Mahilal Ent|7000.54|0|7000.54|112|
|385|10/02/13|2764|Nethmi|4422.72|0|4422.72|108|
|386|10/02/13|2765|Sunil|4586.3|0|4586.3|108|
|387|10/02/13|2766|Chandana|759.76|0|759.76|108|
|388|10/02/13|2767|Lacky Cafe|894.76|0|894.76|108|
|389|10/02/13|2768|M.T St|1862.58|0|1862.58|108|
|390|10/02/13|2769|Chamath|4759.11|0|4759.11|108|
|391|10/02/13|2770|S. Narangoda|1971.6|0|1971.6|108|
|392|10/02/13|2771|Priyantha labuduwa|8763.07|0|8763.07|108|
|393|10/02/13|2772|Suhada Milk Bar|5539.58|0|5539.58|108|
|394|10/02/13|2773|Athula st|2192.25|0|2192.25|108|
|395|10/02/13|2774|Weeraketiya St|1869.75|0|1869.75|108|
|396|10/02/13|2775|Rathna Pharmacy|1942.5|0|1942.5|108|
|397|10/02/13|2776|Fanz st|495|0|495|108|
|398|10/02/13|2777|Fahim St|427.5|0|427.5|108|
|399|10/02/13|2778|Yasinda Grocery|2235.75|0|2235.75|108|
|400|10/02/13|2779|Prasad St|1509|0|1509|108|
|401|10/02/13|2780|P H S St|3032.12|0|3032.12|108|
|402|10/02/13|2781|Somareera St|1175.25|0|1175.25|108|
|403|10/02/13|2782|Gayathi Vegi Shop|597|0|597|108|
|404|10/02/13|2783|Ranjani St|1351.5|0|1351.5|108|
|405|10/02/13|2784|Hettiarachchi st|6453.86|0|6453.86|108|
|406|10/02/13|2785|New Iresha st|2852.62|0|2852.62|108|
|407|10/02/13|2786|Samagi Cantion|1873.8|0|1873.8|108|
|408|10/02/13|2787|Suwira|1393.41|0|1393.41|108|
|409|10/02/13|2788|Mathish St|1196.26|0|1196.26|108|
|410|10/02/13|2789|Sudantha St|934.5|0|934.5|108|
|411|10/02/13|2790|B.P Grocey|8427.51|0|8427.51|108|
|412|10/02/13|2791|Abeywickrama Food|119157.75|0|119157.75|108|
|413|10/02/13|2792|Keshan|5339.2|0|5339.2|108|
|414|10/02/13|2793|Co op|3610.1|0|3610.1|108|
|415|10/02/13|2794|Dammika st|3404.92|0|3404.92|108|
|416|10/07/13|2932|Mahilal Ent|8659|0|8659|103|
|417|10/09/13|3020|Fanz st|1195.5|0|1195.5|101|
|418|10/09/13|3021|Fahim St|754.5|0|754.5|101|
|419|10/09/13|3022|Yasinda Grocery|2217.18|0|2217.18|101|
|420|10/09/13|3023|P H S St|1173.75|0|1173.75|101|
|421|10/09/13|3024|Ranjani St|540|0|540|101|
|422|10/09/13|3025|Somareera St|897|0|897|101|
|423|10/09/13|3026|Samagi Cantion|1497.48|0|1497.48|101|
|424|10/09/13|3027|Suwira|2276.45|0|2276.45|101|
|425|10/09/13|3028|Nagahawatta|12537.06|0|12537.06|101|
|426|10/09/13|3029|Sudantha St|2986.54|0|2986.54|101|
|427|10/09/13|3030|B.P Grocey|6269.5|0|6269.5|101|
|428|10/09/13|3031|Suhada Milk Bar|4976.89|0|4976.89|101|
|429|10/09/13|3032|Anan Manan|517.5|0|517.5|101|
|430|10/09/13|3033|Priyantha labuduwa|6815.73|0|6815.73|101|
|431|10/09/13|3034|Athula st|1409.1|0|1409.1|101|
|432|10/09/13|3035|S. Narangoda|618.75|0|618.75|101|
|433|10/09/13|3036|Weeraketiya St|1985.25|0|1985.25|101|
|434|10/09/13|3037|Chamath|2936.4|0|2936.4|101|
|435|10/09/13|3038|M.T St|1808.27|0|1808.27|101|
|436|10/09/13|3039|Priyanthi st|2823.04|0|2823.04|101|
|437|10/09/13|3040|Lacky Cafe|1229.1|0|1229.1|101|
|438|10/09/13|3041|Sunil|3562.88|0|3562.88|101|
|439|10/09/13|3042|Sevans st|7035.9|0|7035.9|101|
|440|10/09/13|3043|Semlat|315|0|315|101|
|441|10/09/13|3044|Nevil|9528.98|0|9528.98|101|
|442|10/10/13|3074|New Iresha st|2641.75|0|2641.75|100|
|443|10/10/13|3076|PremaKumara st|1030.8|0|1030.8|100|
|444|10/10/13|3077|Dangamuwa st|6014.72|0|6014.72|100|
|445|10/16/13|3221|Sahana Sala|7585.36|0|7585.36|94|
|446|10/16/13|3222|Nethmi|5944.8|0|5944.8|94|
|447|10/16/13|3223|Ambagaha Watta|675|0|675|94|
|448|10/16/13|3224|Sunil|3869.48|0|3869.48|94|
|449|10/16/13|3225|Chandana|897|0|897|94|
|450|10/16/13|3226|Lacky Cafe|297|0|297|94|
|451|10/16/13|3227|Priyanthi st|684|0|684|94|
|452|10/16/13|3228|M.T St|697.5|0|697.5|94|
|453|10/16/13|3229|Chamath|2968.52|0|2968.52|94|
|454|10/16/13|3230|Kanthi|5759.66|0|5759.66|94|
|455|10/16/13|3231|Priyantha labuduwa|2672.82|0|2672.82|94|
|456|10/16/13|3232|Suhada Milk Bar|4244.11|0|4244.11|94|
|457|10/16/13|3233|Dammika st|2327.12|0|2327.12|94|
|458|10/16/13|3234|Sudantha St|2885.86|0|2885.86|94|
|459|10/16/13|3235|Nagahawatta|6460.36|0|6460.36|94|
|460|10/16/13|3236|Suwira|4387.25|0|4387.25|94|
|461|10/16/13|3237|Samagi Cantion|1074.76|0|1074.76|94|
|462|10/16/13|3238|Somareera St|881.25|0|881.25|94|
|463|10/16/13|3239|Gayathi Vegi Shop|687|0|687|94|
|464|10/16/13|3240|Ranjani St|733.5|0|733.5|94|
|465|10/16/13|3241|P H S St|2013.75|0|2013.75|94|
|466|10/16/13|3242|Fanz st|484.5|0|484.5|94|
|467|10/16/13|3243|Fahim St|570.75|0|570.75|94|
|468|10/16/13|3244|Rathna Pharmacy|1515.44|0|1515.44|94|
|469|10/16/13|3245|Mahilal Ent|6490.39|0|6490.39|94|
|470|10/16/13|3246|Weeraketiya St|1638.5|0|1638.5|94|
|471|10/16/13|3247|Athula st|1215|0|1215|94|
|472|10/17/13|3248|New Iresha st|3642.42|0|3642.42|93|
|473|10/20/13|3294|Abeywickrama Food|86413.33|0|86413.33|90|
|474|10/20/13|3295|B.P Grocey|10682.82|0|10682.82|90|
|475|10/20/13|3296|A.R.M. st|29754.88|0|29754.88|90|
|476|10/23/13|3375|Nethmi|4661.49|0|4661.49|87|
|477|10/23/13|3376|Ambagaha Watta|6457.39|0|6457.39|87|
|478|10/23/13|3377|Sunil|2311.5|0|2311.5|87|
|479|10/23/13|3378|Chandana|1059.5|0|1059.5|87|
|480|10/23/13|3379|Lacky Cafe|1089|0|1089|87|
|481|10/23/13|3380|M.T St|262.5|0|262.5|87|
|482|10/23/13|3381|Chamath|3598.53|0|3598.53|87|
|483|10/23/13|3382|Nevil|393.75|0|393.75|87|
|484|10/23/13|3383|Priyantha labuduwa|6271.39|0|6271.39|87|
|485|10/23/13|3384|Panbasara|426.5|0|426.5|87|
|486|10/23/13|3385|Dammika st|3520.5|0|3520.5|87|
|487|10/23/13|3386|Sudantha St|3302.69|0|3302.69|87|
|488|10/23/13|3387|Nipuna|1935.82|0|1935.82|87|
|489|10/23/13|3388|Mathish St|1552.26|0|1552.26|87|
|490|10/23/13|3389|Suwira|2672|0|2672|87|
|491|10/23/13|3390|Ravinda G/M|571.08|0|571.08|87|
|492|10/23/13|3391|Samagi Cantion|1485.64|0|1485.64|87|
|493|10/23/13|3392|Hettiarachchi st|1789.22|0|1789.22|87|
|494|10/23/13|3393|Ranjani St|1021.76|0|1021.76|87|
|495|10/23/13|3394|New Iresha st|3958.5|0|3958.5|87|
|496|10/23/13|3395|P H S St|3102.02|0|3102.02|87|
|497|10/23/13|3396|Fanz st|1384.5|0|1384.5|87|
|498|10/23/13|3397|Fahim St|360|0|360|87|
|499|10/23/13|3398|Semlat|3666.14|0|3666.14|87|
|500|10/23/13|3399|Mahilal Ent|5485.77|0|5485.77|87|
|501|10/23/13|3400|Weeraketiya St|3087.51|0|3087.51|87|
|502|10/23/13|3401|Medicare Ph.|3115.8|0|3115.8|87|
|503|10/30/13|3693|Nethmi|4472.79|0|4472.79|80|
|504|10/30/13|3694|Sunil|4132.8|0|4132.8|80|
|505|10/30/13|3695|Chandana|720|0|720|80|
|506|10/30/13|3696|Lacky Cafe|529.5|0|529.5|80|
|507|10/30/13|3697|Priyanthi st|2128.52|0|2128.52|80|
|508|10/30/13|3698|M.T St|1413.25|0|1413.25|80|
|509|10/30/13|3699|Chamath|2826.31|0|2826.31|80|
|510|10/30/13|3700|S. Narangoda|1372.5|0|1372.5|80|
|511|10/30/13|3701|Anan Manan|1031.14|0|1031.14|80|
|512|10/30/13|3702|Suhada Milk Bar|9162.09|0|9162.09|80|
|513|10/30/13|3703|Athula st|1767.79|0|1767.79|80|
|514|10/30/13|3704|Weeraketiya St|2152.5|0|2152.5|80|
|515|10/30/13|3705|Rathna Pharmacy|4336.66|0|4336.66|80|
|516|10/30/13|3706|Fanz st|1042|0|1042|80|
|517|10/30/13|3707|Fahim St|259.5|0|259.5|80|
|518|10/30/13|3708|Yasinda Grocery|2904.04|0|2904.04|80|
|519|10/30/13|3709|Prasad St|315|0|315|80|
|520|10/30/13|3710|Hettiarachchi st|1275.04|0|1275.04|80|
|521|10/30/13|3711|Ranjani St|876|0|876|80|
|522|10/30/13|3712|Gayathi Vegi Shop|915.5|0|915.5|80|
|523|10/30/13|3713|Somareera St|540|0|540|80|
|524|10/30/13|3714|Samagi Cantion|501|0|501|80|
|525|10/30/13|3715|Suwira|656.25|0|656.25|80|
|526|10/30/13|3716|Mathish St|284.38|0|284.38|80|
|527|10/30/13|3717|Nagahawatta|14300.72|0|14300.72|80|
|528|10/30/13|3718|Priyantha labuduwa|2427.86|0|2427.86|80|
|529|10/30/13|3719|Sudantha St|809.1|0|809.1|80|
|530|10/31/13|3792|New Iresha st|3897.34|0|3897.34|79|
|531|10/31/13|3793|Ravinda G/M|643.5|0|643.5|79|
|532|11/04/13|3983|Mahilal Ent|8260.84|0|8260.84|75|
|533|11/05/13|4102|A.R.M. st|26261.4|0|26261.4|74|
|534|11/06/13|4103|Sahana Sala|4602.04|0|4602.04|73|
|535|11/06/13|4104|Ambagaha Watta|1125|0|1125|73|
|536|11/06/13|4105|Sunil|2787.95|0|2787.95|73|
|537|11/06/13|4107|Chandana|840|0|840|73|
|538|11/06/13|4108|Lacky Cafe|1406.01|0|1406.01|73|
|539|11/06/13|4109|M.T St|1387.89|0|1387.89|73|
|540|11/06/13|4110|Chamath|3983.38|0|3983.38|73|
|541|11/06/13|4111|Kanthi|5630.16|0|5630.16|73|
|542|11/06/13|4112|Mathish St|315|0|315|73|
|543|11/06/13|4113|Suwira|3773.41|0|3773.41|73|
|544|11/06/13|4114|Samagi Cantion|771.6|0|771.6|73|
|545|11/06/13|4115|Ravinda G/M|420.5|0|420.5|73|
|546|11/06/13|4116|Ranjani St|957.8|0|957.8|73|
|547|11/06/13|4117|Gayathi Vegi Shop|957|0|957|73|
|548|11/06/13|4118|Somareera St|656.25|0|656.25|73|
|549|11/06/13|4119|Yasinda Grocery|2557|0|2557|73|
|550|11/06/13|4120|Fahim St|225|0|225|73|
|551|11/06/13|4121|Weeraketiya St|1782|0|1782|73|
|552|11/06/13|4122|Athula st|3201.9|0|3201.9|73|
|553|11/06/13|4123|Abeywickrama Food|38708.64|0|38708.64|73|
|554|11/06/13|4124|Nevil|315|0|315|73|
|555|11/06/13|4125|Keshan|5121.61|0|5121.61|73|
|556|11/06/13|4126|Co op|4045.12|0|4045.12|73|
|557|11/06/13|4127|Semlat|574.5|0|574.5|73|
|558|11/06/13|4131|Lional Hotel|5100.68|0|5100.68|73|
|559|11/07/13|4164|B.P Grocey|9351.65|0|9351.65|72|
|560|11/07/13|4165|Sena st|720|0|720|72|
|561|11/07/13|4166|Sudantha St|2457.34|0|2457.34|72|
|562|11/08/13|4249|Priyantha labuduwa|13813.34|0|13813.34|71|
|563|11/13/13|4426|Nethmi|5076.04|0|5076.04|66|
|564|11/13/13|4427|Ambagaha Watta|2674|0|2674|66|
|565|11/13/13|4428|Sunil|2501.8|0|2501.8|66|
|566|11/13/13|4429|Lacky Cafe|546.3|0|546.3|66|
|567|11/13/13|4430|M.T St|675|0|675|66|
|568|11/13/13|4431|Chamath|5517.62|0|5517.62|66|
|569|11/13/13|4432|S. Narangoda|1292.58|0|1292.58|66|
|570|11/13/13|4433|Suhada Milk Bar|12066.77|0|12066.77|66|
|571|11/13/13|4434|Ariyadasa st|1249.5|0|1249.5|66|
|572|11/13/13|4435|Semlat|633.75|0|633.75|66|
|573|11/13/13|4436|Nagahawatta|13346.85|0|13346.85|66|
|574|11/13/13|4437|Suwira|1890.75|0|1890.75|66|
|575|11/13/13|4438|Samagi Cantion|906|0|906|66|
|576|11/13/13|4439|Ravinda G/M|422.25|0|422.25|66|
|577|11/13/13|4440|Ranjani St|1491.76|0|1491.76|66|
|578|11/13/13|4441|New Iresha st|1784.85|0|1784.85|66|
|579|11/13/13|4442|Gayathi Vegi Shop|552|0|552|66|
|580|11/13/13|4443|Somareera St|315|0|315|66|
|581|11/13/13|4444|P H S St|1879.52|0|1879.52|66|
|582|11/13/13|4445|Yasinda Grocery|2372.58|0|2372.58|66|
|583|11/13/13|4446|Athula st|3385|0|3385|66|
|584|11/13/13|4448|Weeraketiya St|1680|0|1680|66|
|585|11/13/13|4449|Mahilal Ent|5894.04|0|5894.04|66|
|586|11/20/13|4606|Anan Manan|942.8|0|942.8|59|
|587|11/20/13|4607|Panbasara|517.05|0|517.05|59|
|588|11/20/13|4608|B.P Grocey|14717.19|0|14717.19|59|
|589|11/20/13|4609|Achala st|607.5|0|607.5|59|
|590|11/20/13|4610|Sena st|1249.5|0|1249.5|59|
|591|11/20/13|4611|Semlat|1809|0|1809|59|
|592|11/20/13|4612|Sudantha St|4159.45|0|4159.45|59|
|593|11/20/13|4613|New Iresha st|4998.86|0|4998.86|59|
|594|11/20/13|4614|Ranjani St|1038|0|1038|59|
|595|11/20/13|4615|Gayathi Vegi Shop|529.5|0|529.5|59|
|596|11/20/13|4616|Somareera St|1071|0|1071|59|
|597|11/20/13|4617|P H S St|4709.82|0|4709.82|59|
|598|11/20/13|4620|Fahim St|484.5|0|484.5|59|
|599|11/20/13|4621|Fanz st|1182|0|1182|59|
|600|11/20/13|4623|Athula st|3561.42|0|3561.42|59|
|601|11/20/13|4624|Priyantha labuduwa|6343.8|0|6343.8|59|
|602|11/20/13|4626|Suhada Milk Bar|8993.29|0|8993.29|59|
|603|11/20/13|4627|Mathish St|1332.5|0|1332.5|59|
|604|11/20/13|4629|Suwira|2298.25|0|2298.25|59|
|605|11/20/13|4630|Samagi Cantion|1801.76|0|1801.76|59|
|606|11/20/13|4631|Ravinda G/M|607.5|0|607.5|59|
|607|11/20/13|4633|Yasinda Grocery|3041.18|0|3041.18|59|
|608|11/20/13|4637|Rathna Pharmacy|4003.66|0|4003.66|59|
|609|11/20/13|4638|Mahilal Ent|5035.61|0|5035.61|59|
|610|11/20/13|4641|Weeraketiya St|1597.5|0|1597.5|59|
|611|11/21/13|4643|Nethmi|3067.2|0|3067.2|58|
|612|11/21/13|4644|Sunil|2565.88|0|2565.88|58|
|613|11/21/13|4645|Chandana|892.1|0|892.1|58|
|614|11/21/13|4646|Lacky Cafe|636|0|636|58|
|615|11/21/13|4647|Priyanthi st|2923.52|0|2923.52|58|
|616|11/21/13|4648|Sevans st|1752.5|0|1752.5|58|
|617|11/21/13|4650|M.T St|2380.5|0|2380.5|58|
|618|11/21/13|4651|Chamath|2566.6|0|2566.6|58|
|619|11/21/13|4652|S. Narangoda|1463.27|0|1463.27|58|
|620|11/21/13|4654|Dammika st|3090.77|0|3090.77|58|
|621|11/21/13|4662|Semlat|189|0|189|58|
|622|11/21/13|4693|Sarath st|1827.59|0|1827.59|58|
|623|11/27/13|4986|Fanz st|1408|0|1408|52|
|624|11/27/13|4987|Yasinda Grocery|2832.25|0|2832.25|52|
|625|11/27/13|4988|Ranjani St|1080.19|0|1080.19|52|
|626|11/27/13|4989|Somareera St|682.5|0|682.5|52|
|627|11/27/13|4990|Samagi Cantion|2907|0|2907|52|
|628|11/27/13|4991|Suwira|378|0|378|52|
|629|11/27/13|4992|Nagahawatta|6756.81|0|6756.81|52|
|630|11/27/13|4993|Sudantha St|3112.84|0|3112.84|52|
|631|11/27/13|4994|Ariyadasa st|1695|0|1695|52|
|632|11/27/13|4995|B.P Grocey|6327.34|0|6327.34|52|
|633|11/27/13|4997|Suhada Milk Bar|8886.81|0|8886.81|52|
|634|11/27/13|4998|Sahana Sala|9569.8|0|9569.8|52|
|635|11/27/13|4999|Weeraketiya St|2461.5|0|2461.5|52|
|636|11/27/13|5000|Athula st|472.5|0|472.5|52|
|637|11/27/13|5001|Kanthi|7905|0|7905|52|
|638|11/27/13|5002|Chamath|3718.27|0|3718.27|52|
|639|11/27/13|5003|M.T St|1880.52|0|1880.52|52|
|640|11/27/13|5004|Lacky Cafe|1161|0|1161|52|
|641|11/27/13|5005|Chandana|799.5|0|799.5|52|
|642|11/27/13|5007|Sunil|4478.71|0|4478.71|52|
|643|11/27/13|5008|Ambagaha Watta|2170.5|0|2170.5|52|
|644|11/27/13|5009|Mahilal Ent|4838.85|0|4838.85|52|
|645|11/27/13|5010|Nevil|8040.25|0|8040.25|52|
|646|11/27/13|5014|Hilmiya Gr.|1929|0|1929|52|
|647|11/28/13|5079|Ravinda G/M|594.75|0|594.75|51|
|648|11/28/13|5080|New Iresha st|3396.44|0|3396.44|51|
|649|11/28/13|5081|Abeywickrama Food|133135.65|0|133135.65|51|
|650|11/29/13|5160|Priyantha labuduwa|15990.18|0|15990.18|50|
|651|12/04/13|5355|Sahana Sala|6594.77|0|6594.77|45|
|652|12/04/13|5356|Nethmi|3921.75|0|3921.75|45|
|653|12/04/13|5357|Lacky Cafe|1098.5|0|1098.5|45|
|654|12/04/13|5358|M.T St|2164|0|2164|45|
|655|12/04/13|5359|Chamath|6572.86|0|6572.86|45|
|656|12/04/13|5361|S. Narangoda|2552|0|2552|45|
|657|12/04/13|5362|Anan Manan|1166.64|0|1166.64|45|
|658|12/04/13|5363|B.P Grocey|11344.33|0|11344.33|45|
|659|12/04/13|5364|Athula st|2127.5|0|2127.5|45|
|660|12/04/13|5365|Weeraketiya St|525|0|525|45|
|661|12/04/13|5366|Rathna Pharmacy|1768.44|0|1768.44|45|
|662|12/04/13|5367|Fahim St|484.5|0|484.5|45|
|663|12/04/13|5368|Fanz st|450|0|450|45|
|664|12/04/13|5370|P H S St|4081.02|0|4081.02|45|
|665|12/04/13|5371|Ranjani St|902.75|0|902.75|45|
|666|12/04/13|5372|Gayathi Vegi Shop|1182|0|1182|45|
|667|12/04/13|5373|Samagi Cantion|1657.25|0|1657.25|45|
|668|12/04/13|5374|Suwira|3188.75|0|3188.75|45|
|669|12/04/13|5375|Mathish St|1991.1|0|1991.1|45|
|670|12/04/13|5376|Sudantha St|1027.12|0|1027.12|45|
|671|12/04/13|5377|Suhada Milk Bar|8891.2|0|8891.2|45|
|672|12/04/13|5378|Sunil|721.5|0|721.5|45|
|673|12/04/13|5379|Sevans st|6275.77|0|6275.77|45|
|674|12/04/13|5380|Semlat|315|0|315|45|
|675|12/04/13|5381|Somareera St|315|0|315|45|
|676|12/04/13|5382|Chaminda st|20822.2|0|20822.2|45|
|677|12/05/13|5449|Dangamuwa st|8009.48|0|8009.48|44|
|678|12/06/13|5522|Mahilal Ent|6490.35|0|6490.35|43|
|679|12/11/13|5800|Priyanthi st|1845.77|0|1845.77|38|
|680|12/11/13|5801|M.T St|1370.75|0|1370.75|38|
|681|12/11/13|5804|Chamath|2838.5|0|2838.5|38|
|682|12/11/13|5805|Nevil|4767.94|0|4767.94|38|
|683|12/11/13|5806|Anan Manan|544|0|544|38|
|684|12/11/13|5807|B.P Grocey|4820.72|0|4820.72|38|
|685|12/11/13|5808|Achala st|702.6|0|702.6|38|
|686|12/11/13|5809|Semlat|2497.75|0|2497.75|38|
|687|12/11/13|5811|Sudantha St|1323.34|0|1323.34|38|
|688|12/11/13|5795|Nethmi|4918.01|0|4918.01|38|
|689|12/11/13|5796|Ambagaha Watta|6541.79|0|6541.79|38|
|690|12/11/13|5797|Sunil|5208.8|0|5208.8|38|
|691|12/11/13|5798|Chandana|315|0|315|38|
|692|12/11/13|5799|Lacky Cafe|1098|0|1098|38|
|693|12/12/13|5880|Chandana|2235|0|2235|37|
|694|12/11/13|5813|Nagahawatta|15676.87|0|15676.87|38|
|695|12/11/13|5814|Nipuna|3384.08|0|3384.08|38|
|696|12/11/13|5815|Mathish St|400.5|0|400.5|38|
|697|12/11/13|5816|Suwira|2626.76|0|2626.76|38|
|698|12/11/13|5817|Ravinda G/M|512.25|0|512.25|38|
|699|12/11/13|5818|Samagi Cantion|689.64|0|689.64|38|
|700|12/11/13|5819|Somareera St|744|0|744|38|
|701|12/11/13|5820|Ranjani St|754.52|0|754.52|38|
|702|12/11/13|5821|P H S St|2603.52|0|2603.52|38|
|703|12/11/13|5822|Fanz st|287.25|0|287.25|38|
|704|12/11/13|5823|Fahim St|270|0|270|38|
|705|12/11/13|5824|Athula st|2990.32|0|2990.32|38|
|706|12/11/13|5825|Keshan|6571.25|0|6571.25|38|
|707|12/11/13|5826|Mahilal Ent|1234|0|1234|38|
|708|12/11/13|5827|Premathilaka st|450|0|450|38|
|709|12/11/13|5830|Weeraketiya St|2187.25|0|2187.25|38|
|710|12/12/13|5879|New Iresha st|6086.9|0|6086.9|37|
|711|12/12/13|5905|Priyantha labuduwa|11704.07|0|11704.07|37|
|712|12/18/13|6211|Sahana Sala|1959.79|0|1959.79|31|
|713|12/18/13|6212|Nethmi|3936.96|0|3936.96|31|
|714|12/18/13|6213|Sunil|3143.1|0|3143.1|31|
|715|12/18/13|6215|Lacky Cafe|1162.2|0|1162.2|31|
|716|12/18/13|6216|Priyanthi st|840|0|840|31|
|717|12/18/13|6218|M.T St|1430.12|0|1430.12|31|
|718|12/18/13|6219|Chamath|3197.2|0|3197.2|31|
|719|12/18/13|6220|Priyantha|657|0|657|31|
|720|12/18/13|6221|S. Narangoda|2495.45|0|2495.45|31|
|721|12/18/13|6222|Kanthi|5331.36|0|5331.36|31|
|722|12/18/13|6223|New Iresha st|2830.02|0|2830.02|31|
|723|12/18/13|6224|Hettiarachchi st|2720.33|0|2720.33|31|
|724|12/18/13|6225|Ranjani St|1454.14|0|1454.14|31|
|725|12/18/13|6226|Gayathi Vegi Shop|1246.5|0|1246.5|31|
|726|12/18/13|6227|Somareera St|270|0|270|31|
|727|12/18/13|6228|Samagi Cantion|2629.89|0|2629.89|31|
|728|12/18/13|6229|Mathish St|1858.64|0|1858.64|31|
|729|12/18/13|6230|Nipuna|510.94|0|510.94|31|
|730|12/18/13|6231|Nagahawatta|7449.94|0|7449.94|31|
|731|12/18/13|6232|Semlat|1857|0|1857|31|
|732|12/18/13|6233|Ariyadasa st|1208|0|1208|31|
|733|12/18/13|6234|B.P Grocey|8987.67|0|8987.67|31|
|734|12/18/13|6235|Suhada Milk Bar|14479.49|0|14479.49|31|
|735|12/18/13|6236|Athula st|4098.72|0|4098.72|31|
|736|12/18/13|6237|Weeraketiya St|1320|0|1320|31|
|737|12/18/13|6238|Fanz st|315|0|315|31|
|738|12/18/13|6239|Fahim St|225|0|225|31|
|739|12/18/13|6240|Rathna Pharmacy|2332.5|0|2332.5|31|
|740|12/18/13|6241|Priyanthi st|467.16|0|467.16|31|
|741|12/18/13|6242|Sudantha St|519|0|519|31|
|742|12/18/13|6243|Yasinda Grocery|6457.02|0|6457.02|31|
|743|12/18/13|6244|Mahilal Ent|7563.32|0|7563.32|31|
|744|12/18/13|6245|Asanka Hotel|1594.52|0|1594.52|31|
|745|12/18/13|6247|Lakmal Hotel|4716.78|0|4716.78|31|
|746|12/19/13|6316|Suwira|2717.75|0|2717.75|30|
|747|12/19/13|6318|Abeywickrama Food|131896.99|0|131896.99|30|
|748|12/20/13|6425|A.R.M. st|30185.92|0|30185.92|29|
|749|12/25/13|6583|Lacky Cafe|1354.5|0|1354.5|24|
|750|12/25/13|6580|Ambagaha Watta|450|0|450|24|
|751|12/25/13|6581|Chandana|870|0|870|24|
|752|12/25/13|6582|Sunil|3093.02|0|3093.02|24|
|753|12/25/13|6584|M.T St|1836|0|1836|24|
|754|12/25/13|6585|Chamath|3244.05|0|3244.05|24|
|755|12/25/13|6587|Priyantha labuduwa|10522.27|0|10522.27|24|
|756|12/25/13|6589|Ariyadasa st|1206|0|1206|24|
|757|12/25/13|6595|Ravinda G/M|512.25|0|512.25|24|
|758|12/25/13|6596|Somareera St|834|0|834|24|
|759|12/25/13|6597|Gayathi Vegi Shop|653.28|0|653.28|24|
|760|12/25/13|6590|B.P Grocey|5904.21|0|5904.21|24|
|761|12/25/13|6591|Sudantha St|945|0|945|24|
|762|12/25/13|6592|Nagahawatta|6831.71|0|6831.71|24|
|763|12/25/13|6593|Mathish St|694.8|0|694.8|24|
|764|12/25/13|6594|Suwira|1974.5|0|1974.5|24|
|765|12/25/13|6598|P H S St|2140.52|0|2140.52|24|
